TIME,SUSCEPTIBLE,INFECTED,REMOVED
23.35610072178987,1863,649,1488
23.35800235343195,1862,650,1488
23.35800380053083,1862,649,1489
23.358382473926564,1861,650,1489
23.36163623494213,1860,651,1489
23.36518673759421,1860,650,1490
23.366072981823876,1860,649,1491
23.36645134885368,1860,648,1492
23.373278988990492,1860,647,1493
23.37519215309985,1859,648,1493
23.375842208654042,1859,647,1494
23.378758855161635,1858,648,1494
23.380045045515434,1858,647,1495
23.380673906615936,1857,648,1495
23.38194151487941,1856,649,1495
23.38490373505163,1855,650,1495
23.391807453003636,1854,651,1495
23.392455273315402,1854,650,1496
23.39659029264178,1853,651,1496
23.400242891155433,1852,652,1496
23.40139679231467,1851,653,1496
23.402394344771782,1850,654,1496
23.404063786409363,1850,653,1497
23.406540249516326,1850,652,1498
23.415386691657915,1850,651,1499
23.42669941788157,1849,652,1499
23.430002498264482,1849,651,1500
23.432246957449852,1849,650,1501
23.43381164575539,1848,651,1501
23.434055917388402,1847,652,1501
23.437585409016652,1847,651,1502
23.43834078769863,1847,650,1503
23.44761531985179,1846,651,1503
23.453463063663236,1846,650,1504
23.459339756773577,1845,651,1504
23.465769939986146,1844,652,1504
23.48511539168012,1844,651,1505
23.486069527255584,1844,650,1506
23.48652852940366,1843,651,1506
23.486789253517347,1843,650,1507
23.49055856225729,1842,651,1507
23.490856277139333,1842,650,1508
23.491386318235506,1842,649,1509
23.497947167063344,1842,648,1510
23.49936032150291,1841,649,1510
23.50024055949638,1840,650,1510
23.505407235635037,1840,649,1511
23.50581473756077,1839,650,1511
23.51481035221096,1838,651,1511
23.515651361891514,1838,650,1512
23.52571146908158,1838,649,1513
23.52649673857812,1838,648,1514
23.532492988763913,1837,649,1514
23.532622086944425,1837,648,1515
23.53519157497069,1836,649,1515
23.53727946255396,1836,648,1516
23.5411351209275,1835,649,1516
23.544746575002215,1835,648,1517
23.55616952689964,1834,649,1517
23.561008658736473,1833,650,1517
23.561451720189368,1832,651,1517
23.568160816513064,1831,652,1517
23.57172359412743,1831,651,1518
23.574540389989675,1830,652,1518
23.58546261119855,1830,651,1519
23.588132141854558,1829,652,1519
23.59004913525385,1828,653,1519
23.590434363764302,1827,654,1519
23.598697068828177,1826,655,1519
23.59905862537512,1825,656,1519
23.59993967049447,1825,655,1520
23.60085953577549,1825,654,1521
23.603102198931918,1824,655,1521
23.608339693858213,1824,654,1522
23.614066085311205,1823,655,1522
23.615149174820615,1823,654,1523
23.615614977911378,1822,655,1523
23.61979632127036,1822,654,1524
23.622402552291497,1822,653,1525
23.623664602242275,1822,652,1526
23.62418429062279,1821,653,1526
23.628745615416218,1821,652,1527
23.632061326280592,1821,651,1528
23.63775752575204,1820,652,1528
23.63928976485432,1820,651,1529
23.65247939915089,1820,650,1530
23.654701083605953,1820,649,1531
23.660495292954067,1819,650,1531
23.668073367842368,1818,651,1531
23.669865842009514,1817,652,1531
23.670254022946796,1816,653,1531
23.6775851326319,1815,654,1531
23.681231435310554,1814,655,1531
23.681719763811536,1813,656,1531
23.684417022640297,1812,657,1531
23.692543940681144,1811,658,1531
23.697252502139367,1811,657,1532
23.697605288229195,1811,656,1533
23.70445332770948,1811,655,1534
23.70483685704204,1811,654,1535
23.714390248188753,1811,653,1536
23.715807862498654,1810,654,1536
23.723894543658542,1809,655,1536
23.73244873558093,1809,654,1537
23.738804231461483,1809,653,1538
23.743681669631425,1808,654,1538
23.747131555935663,1808,653,1539
23.74810328575054,1808,652,1540
23.752496867682915,1808,651,1541
23.75258592227561,1808,650,1542
23.755000864774413,1807,651,1542
23.755990639105157,1807,650,1543
23.760345982516483,1807,649,1544
23.763083497097576,1807,648,1545
23.76838884932628,1806,649,1545
23.768606021505164,1806,648,1546
23.77738086480102,1806,647,1547
23.78055582768111,1805,648,1547
23.782371439033177,1804,649,1547
23.782553502877697,1804,648,1548
23.78435754596983,1804,647,1549
23.785713112871548,1804,646,1550
23.786985464699963,1803,647,1550
23.793016039603316,1802,648,1550
23.799213691092785,1802,647,1551
23.799218237832303,1801,648,1551
23.803483535938955,1801,647,1552
23.809495222364877,1801,646,1553
23.81957358849868,1801,645,1554
23.819935516105765,1801,644,1555
23.821286755838752,1800,645,1555
23.82308974504496,1799,646,1555
23.82701946061647,1798,647,1555
23.830104825439346,1798,646,1556
23.834082787656023,1798,645,1557
23.83611731601442,1797,646,1557
23.837362613489322,1796,647,1557
23.841196140260823,1796,646,1558
23.842820088772005,1796,645,1559
