TIME,SUSCEPTIBLE,INFECTED,REMOVED
56.19235549465613,8962,1164,9874
56.19291679429982,8961,1165,9874
56.19691472651962,8961,1164,9875
56.20011963377627,8960,1165,9875
56.201716113546624,8960,1164,9876
56.20383563791204,8960,1163,9877
56.204418480486034,8960,1162,9878
56.20692045467236,8959,1163,9878
56.20816731721221,8958,1164,9878
56.210637475415595,8958,1163,9879
56.21068563433679,8957,1164,9879
56.21898831418676,8956,1165,9879
56.22131182829345,8956,1164,9880
56.223061981183655,8956,1163,9881
56.225469269460774,8955,1164,9881
56.22770498750625,8955,1163,9882
56.22836893362458,8955,1162,9883
56.22945957891848,8954,1163,9883
56.232271249221476,8953,1164,9883
56.23600244463374,8953,1163,9884
56.236012155694944,8952,1164,9884
56.2369608995038,8951,1165,9884
56.240032629441366,8950,1166,9884
56.241794203003735,8950,1165,9885
56.242930405605065,8950,1164,9886
56.24841880822995,8950,1163,9887
56.24881093199775,8950,1162,9888
56.25114563507627,8950,1161,9889
56.25340065370214,8949,1162,9889
56.256029160118395,8949,1161,9890
56.25752035883313,8948,1162,9890
56.25836363742934,8948,1161,9891
56.26109859938485,8947,1162,9891
56.26250969885397,8947,1161,9892
56.26446752773852,8946,1162,9892
56.26591147827812,8946,1161,9893
56.27051554308737,8946,1160,9894
56.27593765405947,8946,1159,9895
56.277285658627974,8945,1160,9895
56.27807842134807,8945,1159,9896
56.28131655733845,8944,1160,9896
56.283401819416916,8943,1161,9896
56.283549135074324,8942,1162,9896
56.283900902712325,8941,1163,9896
56.28421561139451,8940,1164,9896
56.28478550010881,8939,1165,9896
56.28686108445708,8939,1164,9897
56.28703540675473,8938,1165,9897
56.2900898806115,8937,1166,9897
56.29182630315615,8936,1167,9897
56.29513320889315,8935,1168,9897
56.297908271280214,8934,1169,9897
56.301476710185874,8934,1168,9898
56.30273930748391,8933,1169,9898
56.30680732807859,8933,1168,9899
56.30698519034261,8932,1169,9899
56.30758503722006,8932,1168,9900
56.309687440513436,8932,1167,9901
56.3102207471233,8932,1166,9902
56.31204655926543,8932,1165,9903
56.31390942600663,8931,1166,9903
56.31671094860927,8931,1165,9904
56.3213455382068,8930,1166,9904
56.32488496815851,8930,1165,9905
56.32561984483448,8930,1164,9906
56.332097738714175,8930,1163,9907
56.33356150406541,8929,1164,9907
56.33745326247515,8929,1163,9908
56.339984641961045,8928,1164,9908
56.34040994115791,8928,1163,9909
56.344525733913244,8927,1164,9909
56.347253470003146,8926,1165,9909
56.349238961420966,8925,1166,9909
56.3521827330644,8925,1165,9910
56.353738493762386,8925,1164,9911
56.35549632308605,8925,1163,9912
56.35628114130502,8925,1162,9913
56.359123449169864,8925,1161,9914
56.36145986859463,8925,1160,9915
56.36332640332125,8924,1161,9915
56.364813858383116,8924,1160,9916
56.36630016753186,8924,1159,9917
56.367280017290305,8923,1160,9917
56.36741762877852,8922,1161,9917
56.369655635905346,8921,1162,9917
56.371545820485785,8920,1163,9917
56.3755078199151,8919,1164,9917
56.37691454987579,8918,1165,9917
56.38072839699286,8918,1164,9918
56.38177966621089,8918,1163,9919
56.38222265785378,8917,1164,9919
56.38339751196658,8916,1165,9919
56.38464271670983,8915,1166,9919
56.38811552485669,8914,1167,9919
56.389954070536255,8914,1166,9920
56.39155501959971,8913,1167,9920
56.392592422276806,8913,1166,9921
56.39709134502932,8913,1165,9922
56.39780011545427,8912,1166,9922
56.398067132810304,8912,1165,9923
56.402192674027084,8911,1166,9923
56.402293355186046,8910,1167,9923
56.40292021701418,8910,1166,9924
56.406152031013484,8909,1167,9924
56.40686147239081,8909,1166,9925
56.409124231584535,8908,1167,9925
56.41216123918725,8908,1166,9926
56.41322380504883,8908,1165,9927
56.41326669766664,8907,1166,9927
56.41577232838307,8906,1167,9927
56.41701275454198,8905,1168,9927
56.41733220952513,8904,1169,9927
56.41792605232762,8904,1168,9928
56.42244378219551,8903,1169,9928
56.42250661567592,8903,1168,9929
56.423506227738166,8903,1167,9930
56.427710294530364,8903,1166,9931
56.43057761149658,8902,1167,9931
56.431562218341824,8901,1168,9931
56.43187531452915,8900,1169,9931
56.43912647512231,8899,1170,9931
56.44095675748263,8899,1169,9932
56.44454488005875,8899,1168,9933
56.4446198842587,8899,1167,9934
56.4495879118024,8898,1168,9934
56.45603346287843,8898,1167,9935
56.45663431762985,8898,1166,9936
56.45667680682541,8897,1167,9936
56.46087242552094,8896,1168,9936
56.46461643081722,8895,1169,9936
56.46490365223839,8895,1168,9937
56.47032889981165,8895,1167,9938
56.475623092031945,8894,1168,9938
56.476444904385104,8893,1169,9938
56.48017935981712,8893,1168,9939
56.48091828741745,8893,1167,9940
56.480949322315645,8893,1166,9941
56.48492587141651,8892,1167,9941
56.48614256330012,8891,1168,9941
56.48689159131656,8891,1167,9942
56.4910755456736,8891,1166,9943
56.49195472169838,8891,1165,9944
56.493354492596566,8890,1166,9944
56.49808704381772,8889,1167,9944
56.501553153940904,8889,1166,9945
